store_num	style_id	name	hh_mm	img_url	latitude	longitude
32	3495438	Lanc�me 'Hypn�se Drama' Eye Set (Nordstrom Exclusi	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_7890924.jpg	40636187	-111889076
4	3093876	Lanc�me 'Hypn�se Drama' Instant Full Body Volume M	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7880582.jpg	47614083	-122204713
751	3543866	Burberry Brit 'Huntley' Corduroy Sport Shirt	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8351497.jpg	35902531	-78939383
386	3383392	Yves Saint Laurent 'Rouge Pur Couture - Vernis a L	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7602882.jpg	36127536	-115168015
228	3559893	DIESEL� 'Smogami' Double Breasted Shawl Collar Swe	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8242292.jpg	42561388	-83185558
353	2929952	Kiehl's Since 1851 Eye Alert for Men	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_5343119.jpg	34013954	-118494942
37	3214520	CHANEL PERFECTION LUMI�RE LONG-WEAR FLAWLESS FLUID	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8146360.jpg	39718014	-104954735
222	3391052	DIESEL� 'Michael' V-Neck T-Shirt	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7544907.jpg	44852081	-93242797
386	3276140	Yves Saint Laurent 'Rouge Pur Couture - Vernis a L	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7602882.jpg	36127536	-115168015
222	3347759	DIESEL� 'TOS' Extra Trim Fit V-Neck Slub T-Shirt	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6924861.jpg	44852081	-93242797
353	2937000	Kiehl's Since 1851 Facial Fuel Moisturizer for Men	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_5380406.jpg	34013954	-118494942
380	3575948	Dior 'Rouge Contour' Lip Liner	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_8286151.jpg	33502142	-111929438
772	3618701	Topman Stripe Lambswool Blend Crewneck Sweater	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8394112.jpg	33853824	-84359092
386	3495641	Yves Saint Laurent 'Rouge Pur Couture - Vernis a L	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7602882.jpg	36127536	-115168015
320	3278342	Giorgio Armani 'Luminessence' Bright Primer Essenc	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6904892.jpg	33690401	-117885660
768	3521677	CHANEL RESYNCHRONIZING SKINCARE - LE JOUR DE CHANE	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7952131.jpg	25688804	-80311456
4	3491030	Armani Collezioni Blouson Leather Jacket	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7768273.jpg	47614083	-122204713
434	3573052	Viktor & Rolf 'Flowerbomb' Holiday Set ($189 Value	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8381707.jpg	38772210	-121265856
425	3560238	Topshop 'Pasha' V-Neck Camisole	1424	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8371247.jpg	37326947	-121948602
762	3471585	Clarins 'HydraQuench' Cream Broad Spectrum SPF 15	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7673033.jpg	26368447	-80134361
720	3551317	Ted Baker London 'Bejeweled Wing' Print Leggings	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8201407.jpg	32932812	-96819223
221	3476957	Yves Saint Laurent 'Forever Youth Liberator' Night	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7763407.jpg	41850280	-87956523
732	3179963	Chantelle Intimates 'Shapers - 3781' Full Coverage	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_6610750.jpg	29619284	-98618074
225	3603822	Topshop Cutout Jacquard Dress	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8294127.jpg	42049740	-88041320
4	3328411	Lanc�me 'R�nergie Lift Multi-Action - All Skin Typ	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_7105914.jpg	47614083	-122204713
227	2895107	Viktor & Rolf 'Flowerbomb' Bomblicious Body Lotion	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_7684803.jpg	41501184	-81494465
621	3109629	Clarins 'Multi-Active' Night Youth Recovery Comfor	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_7005923.jpg	38861305	-77059911
523	3608634	Topshop Space Dye Body-Con Dress	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_8333229.jpg	41032511	-73758453
320	3612369	Topshop 'Acute' Monk Strap Bootie	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8366861.jpg	33690401	-117885660
772	3579992	Viktor & Rolf 'Flowerbomb' Holiday Set ($261 Value	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_8360429.jpg	33853824	-84359092
235	3563800	Mini Boden Slim Fit Corduroy Pants (Toddler Girls,	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8145300.jpg	42489434	-83475963
763	3472742	Salvatore Ferragamo Woven Silk Tie	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8395585.jpg	25732069	-80258474
526	3529474	Acqua di Gi� pour Homme Eau de Toilette (1 oz.)	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7969045.jpg	41722043	-72765831
34	3246118	Chantelle Intimates 'C-Chic Sexy' Convertible Spac	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7916062.jpg	39560286	-104872657
235	3570145	Mini Boden 'Stripy Animal' Tee (Toddler Girls, Lit	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8167448.jpg	42489434	-83475963
427	3014754	Viktor & Rolf 'Flowerbomb' Refillable Eau de Parfu	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7684757.jpg	37784281	-122407683
223	3155071	Clarins 'Vital Light' Day Cream for All Skin Types	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_6317664.jpg	42037163	-87755654
5	3548864	Liebeskind 'Tonya' Tote	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8379090.jpg	47453634	-122271889
621	3146614	Guerlain 'Orchid�e Imp�riale' Eye & Lip Cream	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6287132.jpg	38861305	-77059911
4	3093876	Lanc�me 'Hypn�se Drama' Instant Full Body Volume M	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7880582.jpg	47614083	-122204713
526	2833888	Acqua di Gi� pour Homme Eau de Toilette	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7969045.jpg	41722043	-72765831
361	3533419	Salvatore Ferragamo 'Magnifico' Loafer	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_5769635.jpg	32872802	-117212653
434	2930009	Kiehl's Since 1851 Panthenol Protein Moisturizing	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_5343160.jpg	38772210	-121265856
220	3149189	Oroblu 'Repos 70' Control Top Support Hosiery	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6669975.jpg	41891698	-87626280
21	3575947	Dior 'Rouge Dior' Lipstick	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8286107.jpg	45531881	-122654377
4	3328413	Lanc�me 'R�nergie Lift Multi-Action' Lifting & Fir	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_7124941.jpg	47614083	-122204713
528	2834169	Ralph Lauren 'Polo' Eau de Toilette Cologne Spray	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_6354277.jpg	41829051	-71425452
430	3358777	Dior 'Diorskin Nude' Glowing Makeup SPF 15	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7145692.jpg	37697517	-121926538
26	3017851	Lanc�me 'High R�solution Refill-3X�' Triple Action	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7932719.jpg	45659279	-122587126
4	3328415	Lanc�me 'R�nergie Lift Multi-Action' Lifting & Fir	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7105912.jpg	47614083	-122204713
621	3556037	Clarins Extra-Firming Eye Cream	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8251994.jpg	38861305	-77059911
423	3563784	Mini Boden Print Tunic (Little Girls & Big Girls)	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8145288.jpg	37931397	-122514836
732	3562960	Chantelle Intimates 'Shapers - 3781' Full Coverage	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_6606336.jpg	29619284	-98618074
364	2994216	Lanc�me 'Virtu�se' Black Carat Mascara	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_5647953.jpg	33068415	-117065892
429	3082002	CHANEL BEAUT� DES ONGLES PROTECTIVE BASE COAT	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_6211864.jpg	38600389	-121428428
730	3566364	Mini Boden Chinos (Baby Boys)	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8413126.jpg	29735421	-95465146
225	3594824	Topshop 120 Denier Opaque Tights	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_8255231.jpg	42049740	-88041320
323	3085098	Angel by Thierry Mugler 'Delicious Whisper' Fragra	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_5997554.jpg	34071456	-117693894
12	2786551	Lanc�me 'D�finicils' High Definition Mascara	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_6026504.jpg	61216080	-149889372
345	2922403	Kiehl's Since 1851 Cryste Marine Firming Eye Treat	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_5343058.jpg	34135847	-118054124
427	3223153	Wolford 'Velvet DeLuxe' Tights	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7901597.jpg	37784281	-122407683
32	3306839	NPW Nail Art Pens (Set of 5) (Girls)	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7168991.jpg	40636187	-111889076
732	3179963	Chantelle Intimates 'Shapers - 3781' Full Coverage	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_6606336.jpg	29619284	-98618074
731	3542739	Topshop Seersucker Ruffle Trim Bikini	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8038758.jpg	30255371	-97809988
730	3195404	Burberry London Tailored Fit Dress Shirt	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_6544837.jpg	29735421	-95465146
386	3451362	Salvatore Ferragamo 'Rovena' Sandal	1425	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7831629.jpg	36127536	-115168015
361	3246244	Chantelle Intimates 'Basic Invisible' Memory Foam	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7920867.jpg	32872802	-117212653
631	3603621	Cartier 'Baiser Vol�' Eau de Parfum Set	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8369898.jpg	39219574	-76859036
631	3081847	CHANEL CHANCE EAU TENDRE	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6212112.jpg	39219574	-76859036
422	3081847	CHANEL CHANCE EAU TENDRE	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6212112.jpg	37439873	-122172681
386	3066738	Chantelle Intimates 'Rive Gauche 3286' Full Covera	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_5970736.jpg	36127536	-115168015
37	3157885	Lanc�me 'Color Design' Shadow & Liner Palette	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_6407562.jpg	39718014	-104954735
720	3273722	CHANEL POWDER BRUSH #1	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6825375.jpg	32932812	-96819223
341	2955943	Clarins 'Super Restorative' D�collet� & Neck Conce	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_6726542.jpg	34187649	-118602105
333	3576935	Mini Boden 'Big Appliqu�' T-Shirt (Baby Boys)	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_8412196.jpg	33616917	-117878503
320	3035131	Chantelle Intimates 'Rive Gauche 3281' Full Suppor	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8287279.jpg	33690401	-117885660
720	3523483	CHANEL ROUGE COCO SHINE	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_7874980.jpg	32932812	-96819223
422	2927047	CHANEL CHANCE EAU FRA�CHE	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6211355.jpg	37439873	-122172681
421	3419285	Dolce&Gabbana Straight Leg Stretch Wool Trousers	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7435150.jpg	37895751	-122058132
720	2826199	CHANEL LE CRAYON L�VRES PRECISION LIP DEFINER	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7217653.jpg	32932812	-96819223
720	3382932	CHANEL LE CRAYON L�VRES PRECISION LIP DEFINER	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7217653.jpg	32932812	-96819223
342	3514599	Chantelle Intimates 'Galuchet' Underwire Minimizer	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8276054.jpg	33870641	-118352718
37	3157885	Lanc�me 'Color Design' Shadow & Liner Palette	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6318115.jpg	39718014	-104954735
37	3494655	Lanc�me 'Color Design' Shadow & Liner Palette	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_7880583.jpg	39718014	-104954735
720	3247031	CHANEL ROUGE COCO BAUME HYDRATING LIP BALM	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_6790608.jpg	32932812	-96819223
341	2793440	Clarins 'Anti-Eau' Body Treatment Oil	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7005970.jpg	34187649	-118602105
227	3232364	Clarins 'Lotus' Face Treatment Oil	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_6602184.jpg	41501184	-81494465
730	3569951	Mini Boden 'Big Bloom' Appliqu� Tee (Toddler Girls	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8145282.jpg	29735421	-95465146
429	3382866	CHANEL ROUGE ALLURE LUMINOUS INTENSE LIP COLOUR	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_7217668.jpg	38600389	-121428428
422	3495228	DIESEL� 'Tatradium Basket Butch' Boot	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_8338069.jpg	37439873	-122172681
240	3594977	Topshop 'Dixie' Print Dress	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8248353.jpg	38634717	-90346138
732	3405125	CHANEL LE VOLUME DE CHANEL MASCARA	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_7371236.jpg	29619284	-98618074
321	3009094	Giorgio Armani Eyebrow Pencil	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_5721002.jpg	33920349	-117896919
425	3471794	Dior 'Diorsnow' Anti-Spot Serum	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7735742.jpg	37326947	-121948602
425	2786167	Clarins Cleansing Milk with Gentian for Combinatio	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_7805236.jpg	37326947	-121948602
341	3285628	Clarins 'UV Plus HP' Tinted Daily Shield SPF 40	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_7884128.jpg	34187649	-118602105
425	3032812	Dior 'Addict Lip Glow' Color Reviver Balm	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_5816035.jpg	37326947	-121948602
1	3599524	Topshop Crepe Fit & Flare Dress	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8410207.jpg	47611970	-122335964
425	3523809	Clarins Gentle Eye Make-Up Remover	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7937639.jpg	37326947	-121948602
425	2786166	Clarins Cleansing Milk with Alpine Herbs for Norma	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_8120549.jpg	37326947	-121948602
720	3082106	CHANEL ROUGE COCO HYDRATING CR�ME LIP COLOR	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8077858.jpg	32932812	-96819223
341	3194330	Panache Lingerie 'Andorra' Lace Briefs	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8411628.jpg	34187649	-118602105
232	3118978	CHANEL BLEU DE CHANEL EAU DE TOILETTE SPRAY	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6887954.jpg	38601690	-90448906
730	3570107	Mini Boden Corduroy Pinafore Dress (Toddler Girls,	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8210577.jpg	29735421	-95465146
631	3202120	Cartier 'Baiser Vol�' Perfumed Body Lotion	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6488875.jpg	39219574	-76859036
429	3364238	CHANEL ROUGE ALLURE LUMINOUS INTENSE LIP COLOUR	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_7217668.jpg	38600389	-121428428
773	3590781	Yves Saint Laurent 'Touche Eclat' Pen (Limited Edi	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8321374.jpg	26845103	-80085762
421	3280721	Viktor & Rolf 'Spicebomb' Eau de Toilette	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6816101.jpg	37895751	-122058132
386	3563002	Chantelle Intimates 'Rive Gauche 3286' Full Covera	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_5970736.jpg	36127536	-115168015
773	3365121	Yves Saint Laurent 'Forever Youth Liberator' Eye Z	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_7212560.jpg	26845103	-80085762
626	2927047	CHANEL CHANCE EAU FRA�CHE	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6211355.jpg	38991231	-76547898
628	2876370	Narciso Rodriguez 'For Her' Eau de Parfum	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_5099026.jpg	36850206	-76289274
232	3572864	CHANEL BLEU DEODORANT STICK	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_8266436.jpg	38601690	-90448906
626	3023915	CHANEL CHANCE EAU FRA�CHE MOISTURIZING BODY CREAM	1426	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_6887749.jpg	38991231	-76547898
